Key Assumptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Scenario: Reference, Branch: Key Assumptions\MODFLOW\Simulaciones",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Branch,Sim_A.P. Cabildo,Sim_A.P. El Trapiche,Sim_A.P. Ligua,Sim_A.P. Papudo y Zapallar,Sim_A.P. Placilla,Sim_A.P. Santa Marta,Sim_A.P. Valle Hermoso 1,Sim_A.P. Valle Hermoso 2,Sim_Agua Potable Hierro Viejo,Sim_Agua Potable La Canela,Sim_Agua Potable Longotoma,Sim_Agua Potable Pedegua,Sim_Agua Potable Polcura,Sim_Agua Potable Pullancon,Sim_Agua Potable San Manuel,Sim_Agua Potable Valle Los Olmos,Sim_Asentamiento Alicahue,Sim_Asentamiento Bartolillo,Sim_Asentamiento Los Tigres,Sim_Asentamiento Paihuen,Sim_Asentamiento Pililen,Sim_Asentamiento San Lorenzo,Sim_Asentamiento V. Aconcagua,Sim_Escuela Chalaco,Sim_Fundo El Molle,Sim_Fundo Montegrande,Sim_La Higuera,Sim_Los Olmos Chalaco,Sim_Parcela El Boldo,Sim_Parcela Luis Silva,Sim_Parcela Piwonka 1,Sim_Parcela Piwonka 2,Sim_Pozo Dren Cabildo,Sim_Reserva La Vega,Sim_Santa Julia,Sim_Sociedad Agricola Bellavista
19-Mar-84,203.775,60.433,59.4484,17.7099,23.1864,132.909,67.8901,67.8901,395.214,157.245,18.25,274.211,589.343,109.212,19.0841,702.615,674.805,465.873,39.3352,565.731,448.458,275.388,416.242,731.659,354.346,154.266,97.4749,696.622,178.838,721.147,124.999,118.669,217.515,313.774,322.451,523.573
26-Mar-84,203.767,60.4247,59.4297,17.7087,23.1959,132.898,67.873,67.873,395.192,157.233,18.2362,274.178,589.297,109.194,19.0708,702.614,674.799,465.867,39.3252,565.717,448.454,275.373,416.228,731.66,354.347,154.203,97.4713,696.621,178.816,721.136,124.984,118.654,217.506,313.767,322.439,523.562
2-Apr-84,203.757,60.4191,59.4114,17.7054,23.1853,132.888,67.8556,67.8556,395.174,157.222,18.2234,274.149,589.252,109.177,19.0635,702.614,674.793,465.862,39.3164,565.704,448.45,275.358,416.214,731.661,354.348,154.134,97.468,696.621,178.799,721.124,124.97,118.64,217.492,313.761,322.428,523.552
9-Apr-84,203.751,60.4112,59.3935,17.706,23.2098,132.878,67.8398,67.8398,395.156,157.212,18.211,274.123,589.209,109.159,19.0515,702.614,674.787,465.856,39.3073,565.692,448.446,275.343,416.199,731.661,354.348,154.075,97.4649,696.62,178.779,721.112,124.955,118.626,217.486,313.754,322.418,523.541
16-Apr-84,203.741,60.4051,59.3761,17.7013,23.1792,132.868,67.8229,67.8229,395.14,157.202,18.1994,274.099,589.167,109.143,19.0436,702.614,674.78,465.851,39.299,565.68,448.442,275.328,416.185,731.662,354.349,154.005,97.4619,696.62,178.762,721.101,124.94,118.612,217.47,313.746,322.408,523.53
23-Apr-84,203.735,60.3969,59.3591,17.7017,23.2032,132.858,67.8077,67.8077,395.123,157.192,18.1879,274.077,589.126,109.126,19.0317,702.613,674.774,465.846,39.2905,565.668,448.438,275.313,416.17,731.663,354.35,153.947,97.4592,696.619,178.744,721.089,124.924,118.598,217.464,313.739,322.398,523.519
30-Apr-84,203.728,60.3893,59.3424,17.6986,23.1906,132.849,67.7922,67.7922,395.106,157.182,18.1767,274.058,589.086,109.109,19.0214,702.613,674.767,465.841,39.2822,565.656,448.434,275.299,416.155,731.664,354.35,153.883,97.4565,696.619,178.726,721.078,124.909,118.583,217.453,313.731,322.389,523.507
7-May-84,203.726,60.4037,59.3274,17.7138,23.2459,132.846,67.7867,67.7867,395.102,157.178,18.1718,274.042,589.047,109.093,19.0512,702.614,674.763,465.838,39.2813,565.646,448.433,275.286,416.141,731.666,354.352,153.837,97.4551,696.626,178.738,721.066,124.893,118.569,217.457,313.725,322.38,523.496
14-May-84,203.721,60.4002,59.3134,17.7113,23.2252,132.84,67.7734,67.7734,395.096,157.172,18.1663,274.029,589.01,109.077,19.0418,702.614,674.754,465.834,39.2762,565.637,448.43,275.272,416.126,731.669,354.353,153.781,97.4537,696.627,178.728,721.055,124.877,118.555,217.451,313.717,322.371,523.484
21-May-84,203.716,60.3934,59.2992,17.7087,23.2147,132.833,67.7602,67.7602,395.085,157.165,18.1591,274.016,588.973,109.061,19.0307,702.614,674.746,465.829,39.2704,565.626,448.426,275.258,416.111,731.672,354.353,153.724,97.4521,696.626,178.714,721.044,124.862,118.542,217.443,313.709,322.363,523.472
28-May-84,203.718,60.4316,59.2885,17.7399,23.2756,132.839,67.7675,67.7675,395.094,157.168,18.1636,274.008,588.938,109.045,19.1038,702.616,674.741,465.828,39.2792,565.619,448.427,275.248,416.097,731.676,354.356,153.685,97.4533,696.638,178.757,721.033,124.846,118.529,217.451,313.704,322.356,523.461
4-Jun-84,203.718,60.4347,59.2791,17.735,23.2604,132.84,67.7564,67.7564,395.097,157.168,18.1665,274.003,588.904,109.03,19.1007,702.617,674.733,465.824,39.2798,565.615,448.425,275.236,416.082,731.682,354.357,154.001,97.4539,696.636,178.759,721.022,124.831,118.516,217.451,313.696,322.349,523.449
11-Jun-84,203.721,60.4744,59.2697,17.7462,23.3032,132.851,67.7516,67.7516,395.115,157.177,18.1805,274.002,588.872,109.021,19.19,702.619,674.726,465.821,39.291,565.608,448.424,275.224,416.067,731.688,354.359,153.83,97.4545,696.647,178.812,721.012,124.821,118.511,217.46,313.688,322.343,523.438
18-Jun-84,203.724,60.4592,59.2602,17.7484,23.3033,132.85,67.7441,67.7441,395.115,157.175,18.1826,274,588.84,109.007,19.1438,702.619,674.719,465.817,39.2884,565.6,448.422,275.212,416.051,731.694,354.36,153.746,97.4546,696.637,178.795,721.001,124.805,118.498,217.466,313.68,322.338,523.426
25-Jun-84,203.738,60.4943,59.2546,17.7877,23.4055,132.865,67.7632,67.7632,395.14,157.188,18.1992,274.027,588.811,109.001,19.2492,702.622,674.713,465.816,39.3003,565.596,448.423,275.204,416.037,731.7,354.362,153.721,97.4576,696.648,179.286,720.992,124.796,118.494,217.499,313.673,322.334,523.415
2-Jul-84,203.907,60.6031,59.2811,18.0203,23.5848,132.969,67.9265,67.9265,395.273,157.283,18.3275,274.086,588.817,109.331,20.3382,702.661,674.739,465.877,39.3966,565.637,448.476,275.248,416.055,731.72,354.396,154.549,97.4851,696.779,179.704,720.983,125.017,118.761,217.626,313.706,322.4,523.453
9-Jul-84,204.585,60.9925,59.4291,18.9701,24.3496,133.38,68.612,68.612,395.682,157.656,18.8058,274.234,589.355,110.586,31.0222,702.887,674.929,466.187,39.744,566.433,448.766,275.506,416.201,731.801,354.564,155.672,97.6114,697.178,180.341,720.985,125.853,119.748,218.084,313.893,322.784,523.691
16-Jul-84,204.878,61.21,59.6162,19.0575,24.2282,133.655,68.8706,68.8706,395.935,157.934,19.1524,274.416,589.729,111.024,32.0897,702.91,674.979,466.306,39.8991,566.804,448.885,275.6,416.239,731.913,354.647,156.287,97.7475,697.256,180.553,720.992,126.074,119.968,218.319,313.949,322.907,523.78
23-Jul-84,204.867,61.1436,59.7685,18.7424,23.692,133.703,68.8726,68.8726,395.964,158.026,19.259,274.56,589.927,110.979,27.4943,702.794,674.949,466.32,39.8876,566.622,448.887,275.613,416.223,731.995,354.664,156.263,97.8494,697.009,180.382,720.998,125.993,119.825,218.249,313.939,322.892,523.777
30-Jul-84,204.821,61.0675,59.8748,18.5581,23.5863,133.688,68.8726,68.8726,395.941,158.064,19.2741,274.656,589.807,110.931,24.949,702.731,674.942,466.327,39.8703,566.525,448.875,275.628,416.208,732.037,354.667,156.574,97.9216,696.873,180.305,721.002,125.953,119.747,218.21,313.93,322.888,523.774
6-Aug-84,204.774,61.0234,59.9536,18.4659,23.6425,133.668,68.8696,68.8696,395.942,158.078,19.2681,274.725,589.71,110.885,23.7711,702.709,674.947,466.33,39.861,566.464,448.86,275.647,416.194,732.055,354.667,156.407,97.9699,696.834,180.299,721.005,125.935,119.708,218.204,313.922,322.889,523.773
13-Aug-84,204.737,61.009,60.0146,18.4021,23.6029,133.669,68.865,68.865,395.99,158.101,19.2752,274.783,590.014,110.884,23.2417,702.7,674.96,466.333,39.8667,566.434,448.848,275.669,416.183,732.067,354.668,156.784,98.0006,696.856,180.332,721.008,125.956,119.722,218.201,313.915,322.9,523.78
20-Aug-84,204.689,60.9515,60.0555,18.3308,23.5531,133.649,68.8429,68.8429,395.965,158.094,19.2593,274.826,590.273,110.829,22.3055,702.681,674.975,466.33,39.8482,566.433,448.831,275.689,416.17,732.069,354.664,156.937,98.0162,696.772,180.289,721.009,125.945,119.697,218.185,313.908,322.895,523.779
27-Aug-84,204.636,60.8943,60.0794,18.2654,23.506,133.622,68.8137,68.8137,395.879,158.073,19.2273,274.85,590.12,110.774,21.5769,702.665,674.991,466.324,39.8241,566.397,448.811,275.709,416.158,732.058,354.657,156.808,98.0199,696.719,180.258,721.009,125.937,119.678,218.149,313.9,322.886,523.777
3-Sep-84,204.577,60.8437,60.0899,18.2089,23.4856,133.59,68.7804,68.7804,395.796,158.042,19.1855,274.86,589.989,110.719,21.0398,702.654,675.007,466.318,39.7975,566.366,448.789,275.727,416.146,732.039,354.649,157.072,98.0145,696.685,180.216,721.007,125.931,119.662,218.101,313.894,322.873,523.776
10-Sep-84,204.538,60.8043,60.091,18.1675,23.516,133.56,68.7485,68.7485,395.736,158.013,19.1404,274.861,589.874,110.663,20.667,702.66,675.022,466.31,39.771,566.339,448.768,275.743,416.135,732.015,354.642,156.624,98.0028,696.668,180.197,721.005,125.924,119.646,218.114,313.888,322.858,523.775
17-Sep-84,204.52,60.7879,60.0866,18.1433,23.5767,133.541,68.7219,68.7219,395.762,157.991,19.1012,274.836,589.773,110.608,20.5458,702.694,675.037,466.301,39.6692,566.317,448.749,275.756,416.124,731.992,354.636,156.438,97.9876,696.698,179.79,721.004,125.918,119.632,218.144,313.883,322.845,523.779
24-Sep-84,204.52,60.7951,60.0817,18.1356,23.628,133.538,68.7038,68.7038,395.828,157.979,19.0776,274.832,589.986,110.573,20.6247,702.831,675.055,466.294,39.6729,566.309,448.734,275.771,416.116,731.973,354.634,156.988,97.9712,696.699,180.13,721.009,125.927,119.635,218.187,313.881,322.839,523.788
1-Oct-84,204.519,60.8155,60.0767,18.1328,23.6662,133.541,68.6888,68.6888,395.903,157.972,19.0617,274.84,590.246,110.534,20.7892,702.997,675.079,466.286,39.6801,566.381,448.727,275.783,416.106,731.958,354.637,157.302,97.9535,696.767,180.249,721.023,125.932,119.634,218.219,313.877,322.833,523.797
8-Oct-84,204.52,60.8119,60.0694,18.1423,23.787,133.535,68.6792,68.6792,395.917,157.957,19.0377,274.848,590.091,110.48,20.6604,703.052,675.145,466.276,39.6752,566.84,448.744,275.794,416.097,731.941,354.655,157.175,97.9341,696.707,180.27,721.045,125.926,119.62,218.277,313.874,322.825,523.805
15-Oct-84,204.497,60.8095,60.0588,18.1238,23.677,133.528,68.6615,68.6615,395.935,157.94,19.0099,274.828,589.959,110.427,20.5938,703.041,675.204,466.268,39.5872,567.124,448.765,275.807,416.087,731.923,354.679,156.84,97.9131,696.803,179.852,721.071,125.921,119.607,218.254,313.87,322.818,523.814
22-Oct-84,204.47,60.8193,60.0445,18.1049,23.6471,133.523,68.6408,68.6408,395.969,157.925,18.9827,274.798,589.843,110.375,20.7092,703.083,675.261,466.26,39.5142,567.347,448.786,275.821,416.078,731.905,354.706,156.667,97.8909,696.941,179.753,721.104,125.917,119.594,218.233,313.867,322.813,523.824
29-Oct-84,204.447,60.8473,60.028,18.0962,23.6902,133.526,68.6232,68.6232,396.022,157.916,18.961,274.768,589.743,110.325,21.0267,703.13,675.318,466.253,39.4582,567.566,448.807,275.835,416.069,731.887,354.733,156.573,97.8679,697.032,179.756,721.142,125.911,119.581,218.238,313.864,322.809,523.836
5-Nov-84,204.423,60.8839,60.0102,18.0779,23.6393,133.535,68.6025,68.6025,396.087,157.911,18.9449,274.741,589.654,110.276,21.4114,703.172,675.368,466.248,39.4145,567.689,448.824,275.851,416.06,731.871,354.76,156.497,97.8448,697.088,179.787,721.185,125.906,119.567,218.233,313.862,322.807,523.849
12-Nov-84,204.375,60.878,59.9925,18.0434,23.492,133.533,68.5744,68.5744,396.106,157.898,18.9247,274.717,589.577,110.228,21.2744,702.943,675.352,466.243,39.3673,567.184,448.798,275.866,416.052,731.856,354.759,156.357,97.8223,697.134,179.753,721.221,125.9,119.554,218.14,313.86,322.805,523.862
19-Nov-84,204.351,60.886,59.9744,18.0208,23.5101,133.532,68.5462,68.5462,396.133,157.888,18.9061,274.696,589.508,110.182,21.3258,703.014,675.391,466.238,39.3292,567.403,448.797,275.88,416.043,731.843,354.769,156.298,97.8005,697.155,179.756,721.26,125.894,119.541,218.146,313.858,322.803,523.875
26-Nov-84,204.327,60.8947,59.9549,18.0022,23.5097,133.532,68.5196,68.5196,396.161,157.878,18.8884,274.677,589.446,110.137,21.4003,703.06,675.431,466.233,39.2958,567.563,448.803,275.893,416.035,731.832,354.783,156.245,97.7795,697.169,179.762,721.299,125.888,119.528,218.145,313.857,322.802,523.889
3-Dec-84,204.307,60.8594,59.9345,17.9889,23.5193,133.518,68.4951,68.4951,396.14,157.857,18.8625,274.657,589.391,110.094,20.9678,703.086,675.469,466.229,39.2535,567.674,448.811,275.905,416.027,731.821,354.799,156.204,97.7595,696.913,179.7,721.337,125.881,119.514,218.146,313.856,322.798,523.901
10-Dec-84,204.289,60.832,59.9137,17.9763,23.516,133.502,68.4717,68.4717,396.117,157.836,18.8348,274.637,589.34,110.052,20.6719,703.089,675.504,466.226,39.2152,567.73,448.819,275.917,416.018,731.812,354.815,156.166,97.7404,696.785,179.663,721.373,125.874,119.501,218.143,313.855,322.794,523.912
17-Dec-84,204.238,60.795,59.8925,17.9349,23.2883,133.482,68.4352,68.4352,396.054,157.811,18.8024,274.617,589.294,110.012,20.2817,702.853,675.482,466.222,39.1758,567.272,448.791,275.927,416.01,731.804,354.809,156.026,97.7223,696.718,179.613,721.401,125.867,119.487,218.025,313.855,322.786,523.921
24-Dec-84,204.202,60.7604,59.8709,17.9179,23.3415,133.457,68.4008,68.4008,395.974,157.782,18.7654,274.596,589.252,109.972,19.9973,702.722,675.467,466.218,39.1392,567.045,448.76,275.933,416.002,731.797,354.797,155.939,97.7053,696.684,179.552,721.42,125.86,119.474,217.98,313.855,322.775,523.927
1-Jan-85,204.157,60.702,59.8456,17.8832,23.2531,133.42,68.3588,68.3588,395.871,157.743,18.7169,274.569,589.206,109.929,19.7343,702.665,675.449,466.212,39.0928,566.876,448.728,275.935,415.993,731.79,354.782,155.823,97.6873,696.659,179.465,721.433,125.85,119.455,217.918,313.855,322.759,523.932
8-Jan-85,204.129,60.6886,59.8234,17.875,23.3119,133.395,68.3263,68.3263,395.803,157.715,18.6816,274.542,589.169,109.892,19.6294,702.649,675.438,466.206,39.0635,566.785,448.705,275.934,415.984,731.784,354.771,155.758,97.6725,696.656,179.448,721.439,125.842,119.44,217.9,313.855,322.744,523.936
15-Jan-85,204.097,60.6604,59.8009,17.8532,23.2474,133.369,68.2929,68.2929,395.737,157.687,18.6458,274.517,589.133,109.856,19.5096,702.639,675.428,466.2,39.0312,566.711,448.685,275.93,415.976,731.78,354.762,155.673,97.6587,696.651,179.406,721.442,125.833,119.426,217.857,313.854,322.729,523.939
22-Jan-85,204.072,60.6383,59.7785,17.838,23.249,133.345,68.262,68.262,395.677,157.661,18.6116,274.493,589.098,109.821,19.4193,702.635,675.419,466.193,39.0016,566.655,448.668,275.923,415.968,731.776,354.754,155.602,97.6458,696.647,179.374,721.438,125.823,119.413,217.834,313.854,322.713,523.941
29-Jan-85,204.05,60.6206,59.756,17.8263,23.2547,133.323,68.2329,68.2329,395.624,157.636,18.5795,274.471,589.066,109.787,19.349,702.633,675.411,466.185,38.9743,566.611,448.654,275.915,415.959,731.773,354.748,155.536,97.6337,696.645,179.348,721.433,125.814,119.399,217.814,313.854,322.697,523.942
5-Feb-85,204.028,60.6043,59.7335,17.8118,23.2277,133.301,68.2039,68.2039,395.575,157.613,18.549,274.45,589.034,109.754,19.2892,702.629,675.404,466.177,38.9486,566.573,448.641,275.905,415.95,731.77,354.744,155.462,97.6225,696.643,179.322,721.426,125.804,119.386,217.786,313.853,322.681,523.942
12-Feb-85,204.01,60.5914,59.7112,17.8044,23.2508,133.281,68.1772,68.1772,395.532,157.591,18.5205,274.431,589.004,109.722,19.242,702.628,675.396,466.169,38.9249,566.54,448.63,275.893,415.941,731.768,354.741,155.4,97.6119,696.642,179.295,721.416,125.795,119.373,217.771,313.852,322.665,523.942
19-Feb-85,203.992,60.5789,59.689,17.7912,23.2197,133.262,68.1503,68.1503,395.492,157.569,18.4935,274.412,588.974,109.691,19.1999,702.628,675.388,466.161,38.9024,566.51,448.62,275.881,415.932,731.766,354.738,155.331,97.6021,696.641,179.264,721.405,125.784,119.36,217.747,313.85,322.65,523.941
26-Feb-85,203.975,60.5678,59.667,17.7875,23.2507,133.244,68.1245,68.1245,395.455,157.55,18.468,274.395,588.946,109.661,19.1644,702.628,675.38,466.153,38.8813,566.483,448.611,275.868,415.923,731.764,354.737,155.265,97.5929,696.64,179.234,721.392,125.774,119.346,217.728,313.848,322.635,523.94
5-Mar-85,203.96,60.5577,59.6451,17.7765,23.2192,133.227,68.0995,68.0995,395.421,157.532,18.4439,274.379,588.919,109.631,19.135,702.627,675.371,466.145,38.8616,566.458,448.603,275.855,415.914,731.763,354.736,155.203,97.5844,696.639,179.205,721.379,125.763,119.333,217.712,313.846,322.62,523.938
12-Mar-85,203.949,60.5493,59.6236,17.777,23.2664,133.211,68.0771,68.0771,395.39,157.514,18.4213,274.363,588.892,109.603,19.1158,702.626,675.362,466.138,38.8433,566.434,448.596,275.841,415.904,731.762,354.736,155.152,97.5763,696.638,179.179,721.364,125.752,119.319,217.706,313.844,322.606,523.935
19-Mar-85,203.935,60.5397,59.6023,17.7651,23.2075,133.196,68.0534,68.0534,395.361,157.498,18.3996,274.349,588.866,109.575,19.094,702.626,675.353,466.13,38.8256,566.411,448.589,275.826,415.894,731.761,354.736,155.085,97.5688,696.637,179.151,721.349,125.741,119.306,217.683,313.841,322.593,523.932
26-Mar-85,203.926,60.5321,59.5813,17.7658,23.2609,133.181,68.0324,68.0324,395.335,157.482,18.3792,274.335,588.841,109.547,19.0761,702.625,675.343,466.123,38.8093,566.389,448.583,275.811,415.884,731.761,354.736,155.036,97.5618,696.637,179.126,721.334,125.729,119.292,217.677,313.838,322.579,523.928
2-Apr-85,203.914,60.5286,59.5608,17.7586,23.2229,133.169,68.0113,68.0113,395.315,157.468,18.361,274.322,588.816,109.521,19.0661,702.625,675.333,466.116,38.7951,566.368,448.578,275.796,415.874,731.76,354.736,154.977,97.5553,696.637,179.108,721.318,125.717,119.278,217.66,313.834,322.567,523.924
9-Apr-85,203.907,60.5213,59.5407,17.7612,23.2746,133.157,67.9922,67.9922,395.294,157.454,18.3432,274.31,588.792,109.495,19.0486,702.625,675.322,466.109,38.7806,566.348,448.573,275.78,415.864,731.76,354.737,154.933,97.5491,696.636,179.086,721.302,125.705,119.264,217.657,313.83,322.555,523.919
16-Apr-85,203.895,60.5126,59.5209,17.7508,23.2122,133.145,67.971,67.971,395.272,157.44,18.3258,274.299,588.769,109.469,19.0303,702.624,675.311,466.102,38.7663,566.328,448.568,275.765,415.853,731.76,354.738,154.868,97.5434,696.635,179.062,721.286,125.692,119.25,217.634,313.826,322.543,523.914
23-Apr-85,203.888,60.5051,59.5013,17.7517,23.2586,133.133,67.9523,67.9523,395.253,157.426,18.3092,274.288,588.746,109.444,19.0154,702.623,675.3,466.095,38.7529,566.309,448.563,275.749,415.843,731.761,354.739,154.823,97.5379,696.634,179.04,721.27,125.679,119.235,217.63,313.822,322.532,523.908
30-Apr-85,203.878,60.4966,59.482,17.7442,23.2206,133.121,67.9328,67.9328,395.234,157.413,18.2931,274.277,588.723,109.42,18.9995,702.623,675.288,466.089,38.7397,566.29,448.559,275.734,415.832,731.761,354.739,154.766,97.5328,696.633,179.018,721.254,125.666,119.221,217.614,313.817,322.52,523.902
7-May-85,203.872,60.4891,59.463,17.7444,23.2535,133.109,67.9148,67.9148,395.216,157.4,18.2776,274.267,588.701,109.396,18.986,702.622,675.276,466.083,38.7272,566.271,448.555,275.718,415.821,731.761,354.74,154.719,97.528,696.633,178.997,721.238,125.652,119.206,217.608,313.812,322.51,523.895
14-May-85,203.863,60.4811,59.4443,17.7386,23.2269,133.097,67.8965,67.8965,395.2,157.388,18.2627,274.258,588.679,109.372,18.9722,702.622,675.264,466.077,38.715,566.253,448.551,275.702,415.81,731.762,354.741,154.666,97.5234,696.632,178.977,721.222,125.638,119.191,217.595,313.807,322.499,523.888
21-May-85,203.857,60.476,59.4261,17.74,23.2574,133.087,67.8799,67.8799,395.185,157.376,18.249,274.249,588.658,109.349,18.9643,702.621,675.252,466.071,38.7041,566.235,448.548,275.687,415.798,731.762,354.742,154.621,97.5192,696.632,178.96,721.207,125.623,119.176,217.589,313.802,322.489,523.881
28-May-85,203.85,60.4685,59.4082,17.7362,23.2391,133.076,67.8626,67.8626,395.171,157.365,18.2356,274.24,588.637,109.327,18.9515,702.621,675.239,466.066,38.693,566.217,448.544,275.671,415.787,731.763,354.742,154.57,97.5152,696.631,178.942,721.191,125.608,119.161,217.578,313.797,322.48,523.873
4-Jun-85,203.845,60.4616,59.3906,17.7374,23.2645,133.065,67.8468,67.8468,395.158,157.354,18.2226,274.232,588.616,109.304,18.9406,702.62,675.227,466.061,38.6824,566.2,448.541,275.656,415.775,731.764,354.743,155.197,97.5114,696.631,178.924,721.176,125.593,119.146,217.575,313.791,322.47,523.865
11-Jun-85,203.838,60.4539,59.3733,17.7323,23.2347,133.054,67.8303,67.8303,395.144,157.343,18.2098,274.224,588.596,109.282,18.9289,702.62,675.214,466.055,38.6719,566.182,448.538,275.64,415.763,731.764,354.743,154.893,97.5078,696.63,178.906,721.161,125.577,119.131,217.563,313.785,322.46,523.857
18-Jun-85,203.834,60.4543,59.3566,17.737,23.2642,133.046,67.8179,67.8179,395.135,157.335,18.1996,274.241,588.576,109.261,18.933,702.62,675.202,466.05,38.7449,566.165,448.535,275.625,415.751,731.766,354.744,154.759,97.5048,696.631,179.322,721.147,125.562,119.116,217.56,313.78,322.451,523.848
25-Jun-85,203.829,60.4477,59.3404,17.7337,23.2532,133.037,67.8026,67.8026,395.125,157.325,18.1889,274.266,588.556,109.24,18.9217,702.62,675.19,466.046,38.8025,566.148,448.532,275.609,415.739,731.767,354.744,154.666,97.5018,696.631,179.555,721.132,125.546,119.1,217.553,313.774,322.442,523.839
2-Jul-85,203.823,60.4423,59.3247,17.7334,23.2557,133.028,67.7888,67.7888,395.115,157.316,18.1786,274.292,588.537,109.219,18.9146,702.619,675.177,466.041,38.848,566.133,448.529,275.594,415.727,731.768,354.744,154.59,97.4991,696.63,179.636,721.118,125.53,119.084,217.545,313.768,322.433,523.83
9-Jul-85,203.825,60.4558,59.3114,17.7532,23.3136,133.027,67.7875,67.7875,395.113,157.314,18.1766,274.318,588.518,109.21,18.9469,702.62,675.168,466.04,38.8923,566.12,448.529,275.582,415.717,731.77,354.747,154.54,97.498,696.634,179.692,721.104,125.521,119.078,217.554,313.764,322.425,523.821
16-Jul-85,203.822,60.4517,59.2992,17.7471,23.275,133.021,67.7745,67.7745,395.108,157.309,18.1714,274.343,588.499,109.19,18.9342,702.62,675.155,466.036,38.9227,566.106,448.527,275.567,415.704,731.772,354.747,154.479,97.4968,696.633,179.704,721.091,125.504,119.061,217.548,313.758,322.417,523.811
23-Jul-85,203.831,60.4936,59.2886,17.768,23.3853,133.028,67.7752,67.7752,395.119,157.314,18.1788,274.368,588.481,109.179,19.0195,702.622,675.144,466.035,38.9622,566.095,448.528,275.555,415.693,731.776,354.75,154.456,97.4964,696.643,179.767,721.078,125.493,119.054,217.57,313.753,322.41,523.802
30-Jul-85,203.856,60.5373,59.2872,17.8354,23.4199,133.06,67.8171,67.8171,395.155,157.342,18.2177,274.4,588.466,109.243,19.2167,702.626,675.135,466.037,39.0134,566.091,448.532,275.547,415.683,731.783,354.754,155.12,97.5032,696.668,179.853,721.065,125.534,119.106,217.598,313.751,322.409,523.795
6-Aug-85,203.867,60.5379,59.2874,17.822,23.4175,133.066,67.8113,67.8113,395.159,157.349,18.2309,274.43,588.451,109.223,19.1431,702.627,675.123,466.034,39.0369,566.086,448.532,275.534,415.67,731.792,354.755,155.518,97.5081,696.655,179.833,721.053,125.512,119.082,217.614,313.744,322.405,523.786
13-Aug-85,203.866,60.5268,59.2847,17.8114,23.3395,133.062,67.8026,67.8026,395.186,157.347,18.2301,274.453,588.817,109.203,19.0893,702.625,675.112,466.031,39.0531,566.075,448.53,275.521,415.657,731.797,354.755,155.576,97.5112,696.646,179.817,721.041,125.493,119.063,217.6,313.738,322.4,523.776
20-Aug-85,203.863,60.5103,59.2791,17.8032,23.3229,133.054,67.7924,67.7924,395.169,157.342,18.2228,274.46,588.75,109.182,19.0486,702.622,675.1,466.027,39.0301,566.06,448.528,275.509,415.644,731.8,354.755,155.362,97.5128,696.639,179.619,721.029,125.475,119.047,217.592,313.731,322.396,523.767
27-Aug-85,203.855,60.4902,59.2715,17.7922,23.2967,133.043,67.7794,67.7794,395.152,157.335,18.2118,274.47,588.693,109.162,19.0114,702.62,675.088,466.024,39.0432,566.045,448.525,275.497,415.631,731.801,354.755,155.452,97.5132,696.635,179.735,721.018,125.457,119.03,217.575,313.725,322.39,523.757
3-Sep-85,203.844,60.4678,59.2623,17.7782,23.2569,133.031,67.7637,67.7637,395.135,157.325,18.1984,274.474,588.642,109.143,18.9747,702.618,675.077,466.021,39.0391,566.028,448.522,275.485,415.617,731.801,354.754,155.16,97.5125,696.631,179.682,721.006,125.44,119.014,217.554,313.718,322.385,523.746
10-Sep-85,203.838,60.4662,59.2523,17.777,23.3026,133.023,67.7504,67.7504,395.126,157.319,18.1894,274.481,588.597,109.124,18.9808,702.619,675.065,466.018,39.0506,566.012,448.52,275.474,415.604,731.801,354.753,155.095,97.5111,696.634,179.736,720.995,125.422,118.999,217.55,313.712,322.379,523.736
17-Sep-85,203.83,60.4483,59.2421,17.7699,23.2797,133.012,67.7363,67.7363,395.113,157.309,18.1781,274.475,588.557,109.105,18.9499,702.617,675.054,466.015,39.0124,566,448.517,275.462,415.59,731.801,354.752,155.073,97.5091,696.631,179.503,720.984,125.404,118.983,217.54,313.705,322.372,523.726
24-Sep-85,203.821,60.4376,59.231,17.7597,23.2585,133.003,67.7204,67.7204,395.107,157.301,18.1666,274.47,588.52,109.086,18.9337,702.616,675.043,466.011,39.005,565.983,448.514,275.449,415.576,731.801,354.751,155.009,97.5068,696.641,179.567,720.973,125.386,118.966,217.526,313.699,322.366,523.716
1-Oct-85,203.812,60.4439,59.2191,17.7499,23.2396,132.999,67.7042,67.7042,395.12,157.297,18.1585,274.45,588.486,109.067,18.9484,702.616,675.031,466.008,38.9448,565.967,448.511,275.437,415.563,731.8,354.75,154.843,97.5041,696.683,179.289,720.963,125.367,118.949,217.516,313.693,322.36,523.706
8-Oct-85,203.804,60.4324,59.2066,17.7438,23.2528,132.991,67.6882,67.6882,395.12,157.289,18.1481,274.436,588.455,109.048,18.9286,702.615,675.019,466.005,38.93,565.95,448.508,275.424,415.549,731.799,354.748,154.726,97.5013,696.678,179.385,720.952,125.348,118.932,217.508,313.686,322.355,523.696
