Key Assumptions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Scenario: Reference, Branch: Key Assumptions\MODFLOW\Simulaciones",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Branch,Sim_A.P. Cabildo,Sim_A.P. El Trapiche,Sim_A.P. Ligua,Sim_A.P. Papudo y Zapallar,Sim_A.P. Placilla,Sim_A.P. Santa Marta,Sim_A.P. Valle Hermoso 1,Sim_A.P. Valle Hermoso 2,Sim_Agua Potable Hierro Viejo,Sim_Agua Potable La Canela,Sim_Agua Potable Longotoma,Sim_Agua Potable Pedegua,Sim_Agua Potable Polcura,Sim_Agua Potable Pullancon,Sim_Agua Potable San Manuel,Sim_Agua Potable Valle Los Olmos,Sim_Asentamiento Alicahue,Sim_Asentamiento Bartolillo,Sim_Asentamiento Los Tigres,Sim_Asentamiento Paihuen,Sim_Asentamiento Pililen,Sim_Asentamiento San Lorenzo,Sim_Asentamiento V. Aconcagua,Sim_Escuela Chalaco,Sim_Fundo El Molle,Sim_Fundo Montegrande,Sim_La Higuera,Sim_Los Olmos Chalaco,Sim_Parcela El Boldo,Sim_Parcela Luis Silva,Sim_Parcela Piwonka 1,Sim_Parcela Piwonka 2,Sim_Pozo Dren Cabildo,Sim_Reserva La Vega,Sim_Santa Julia,Sim_Sociedad Agricola Bellavista
17-Dec-83,203.958,60.5213,59.6816,18.3147,23.2394,132.975,68.1278,68.1278,395.729,157.402,18.6127,274.378,590.338,109.34,19.7852,702.617,674.762,465.914,39.4823,565.829,448.511,275.553,416.274,731.667,354.269,155.039,97.5299,696.641,179.158,721.135,124.694,118.474,218.054,314.138,322.537,523.453
24-Dec-83,203.935,60.4969,59.6611,18.3017,23.2162,132.957,68.1008,68.1008,395.674,157.382,18.5931,274.363,590.226,109.319,19.7157,702.61,674.767,465.907,39.4643,565.796,448.499,275.55,416.26,731.664,354.266,154.939,97.5219,696.635,179.106,721.131,124.685,118.469,218.029,314.134,322.524,523.448
1-Jan-84,203.909,60.4612,59.6375,18.283,23.1792,132.934,68.0689,68.0689,395.61,157.357,18.5678,274.346,590.11,109.296,19.63,702.605,674.77,465.9,39.441,565.764,448.487,275.546,416.244,731.661,354.262,154.819,97.5134,696.626,179.037,721.124,124.674,118.46,217.994,314.13,322.51,523.441
8-Jan-84,203.895,60.4606,59.6169,18.2834,23.2396,132.922,68.0454,68.0454,395.57,157.341,18.552,274.33,590.015,109.276,19.6228,702.606,674.774,465.893,39.4293,565.751,448.478,275.541,416.23,731.659,354.26,154.745,97.5065,696.629,179.017,721.117,124.665,118.453,217.991,314.126,322.498,523.436
15-Jan-84,203.875,60.4443,59.5964,18.2703,23.1845,132.908,68.0204,68.0204,395.498,157.324,18.5348,274.316,589.927,109.257,19.5807,702.604,674.777,465.887,39.4137,565.735,448.469,275.534,416.216,731.657,354.259,154.651,97.5,696.627,178.981,721.109,124.656,118.447,217.963,314.122,322.485,523.431
22-Jan-84,203.86,60.4318,59.576,18.262,23.1868,132.895,67.9972,67.9972,395.44,157.308,18.518,274.303,589.845,109.238,19.5496,702.603,674.781,465.88,39.3994,565.722,448.461,275.527,416.201,731.656,354.259,154.572,97.4939,696.626,178.951,721.1,124.648,118.44,217.949,314.118,322.473,523.425
29-Jan-84,203.848,60.4217,59.5558,18.2571,23.1998,132.883,67.9756,67.9756,395.393,157.293,18.5021,274.292,589.768,109.219,19.5249,702.602,674.783,465.873,39.3861,565.712,448.454,275.52,416.187,731.655,354.259,154.499,97.4882,696.625,178.924,721.091,124.639,118.433,217.94,314.113,322.461,523.419
5-Feb-84,203.833,60.4112,59.5359,18.2479,23.1726,132.872,67.9536,67.9536,395.352,157.279,18.4866,274.281,589.696,109.2,19.5011,702.592,674.785,465.866,39.3731,565.702,448.448,275.511,416.173,731.654,354.259,154.418,97.4829,696.624,178.898,721.082,124.631,118.426,217.92,314.108,322.449,523.413
12-Feb-84,203.822,60.4029,59.5163,18.2456,23.1999,132.862,67.9337,67.9337,395.316,157.266,18.4721,274.271,589.628,109.182,19.4824,702.588,674.787,465.86,39.3611,565.693,448.441,275.502,416.159,731.653,354.26,154.35,97.4779,696.623,178.875,721.071,124.623,118.419,217.913,314.104,322.438,523.407
19-Feb-84,203.81,60.3942,59.497,18.2385,23.1761,132.852,67.9136,67.9136,395.284,157.253,18.458,274.263,589.563,109.165,19.4639,702.587,674.788,465.853,39.3494,565.684,448.436,275.493,416.145,731.653,354.261,154.276,97.4732,696.622,178.852,721.061,124.615,118.411,217.898,314.098,322.427,523.401
26-Feb-84,203.799,60.3863,59.478,18.2385,23.2079,132.842,67.8941,67.8941,395.255,157.241,18.4445,274.23,589.502,109.147,19.4478,702.587,674.788,465.847,39.3383,565.676,448.43,275.484,416.131,731.653,354.262,154.205,97.4688,696.622,178.831,721.051,124.606,118.403,217.886,314.093,322.416,523.394
5-Mar-84,203.784,60.3653,59.4566,18.2261,23.1553,132.828,67.8706,67.8706,395.218,157.225,18.4267,274.184,589.436,109.127,19.4067,702.584,674.786,465.84,39.3226,565.661,448.424,275.472,416.115,731.653,354.263,154.115,97.4641,696.617,178.792,721.038,124.596,118.391,217.866,314.087,322.404,523.385
12-Mar-84,203.779,60.3726,59.4382,18.2332,23.2272,132.822,67.8549,67.8549,395.198,157.216,18.4167,274.144,589.381,109.11,19.4309,702.586,674.785,465.833,39.3164,565.658,448.419,275.461,416.101,731.653,354.265,154.063,97.4603,696.621,178.79,721.027,124.586,118.381,217.873,314.081,322.393,523.378
19-Mar-84,203.77,60.3648,59.4201,18.2298,23.2013,132.814,67.8382,67.8382,395.178,157.206,18.4057,274.108,589.328,109.094,19.4173,702.586,674.783,465.828,39.3066,565.649,448.415,275.451,416.086,731.654,354.267,153.998,97.4567,696.62,178.772,721.016,124.576,118.372,217.862,314.075,322.383,523.37
26-Mar-84,203.764,60.3576,59.4024,18.2295,23.2114,132.806,67.8223,67.8223,395.158,157.196,18.3948,274.075,589.277,109.077,19.4057,702.585,674.782,465.822,39.2973,565.641,448.411,275.44,416.072,731.654,354.269,153.94,97.4534,696.619,178.755,721.005,124.566,118.362,217.858,314.069,322.374,523.362
2-Apr-84,203.756,60.3533,59.3851,18.2266,23.1986,132.798,67.8061,67.8061,395.142,157.187,18.3847,274.045,589.228,109.061,19.4,702.585,674.78,465.816,39.2891,565.633,448.407,275.429,416.057,731.655,354.271,153.876,97.4503,696.619,178.742,720.994,124.556,118.352,217.846,314.063,322.364,523.354
9-Apr-84,203.751,60.3466,59.3682,18.2286,23.2249,132.791,67.7915,67.7915,395.124,157.178,18.3748,274.019,589.182,109.044,19.3893,702.584,674.778,465.81,39.2806,565.625,448.403,275.419,416.043,731.656,354.272,153.823,97.4473,696.619,178.727,720.984,124.545,118.342,217.847,314.056,322.355,523.346
16-Apr-84,203.743,60.3417,59.3516,18.224,23.1944,132.784,67.7759,67.7759,395.108,157.17,18.3655,273.995,589.137,109.028,19.3827,702.584,674.775,465.805,39.2729,565.618,448.399,275.408,416.028,731.657,354.274,153.759,97.4446,696.619,178.714,720.973,124.535,118.332,217.833,314.05,322.345,523.338
23-Apr-84,203.738,60.3346,59.3354,18.2249,23.2185,132.777,67.7616,67.7616,395.091,157.162,18.3563,273.974,589.093,109.012,19.3718,702.583,674.773,465.799,39.2648,565.61,448.395,275.397,416.013,731.658,354.276,153.706,97.442,696.618,178.699,720.962,124.524,118.322,217.832,314.043,322.337,523.329
30-Apr-84,203.732,60.3281,59.3193,18.2219,23.2036,132.77,67.7469,67.7469,395.073,157.154,18.3472,273.954,589.051,108.997,19.3627,702.582,674.77,465.794,39.2571,565.602,448.392,275.387,415.998,731.659,354.278,153.648,97.4395,696.617,178.685,720.952,124.512,118.311,217.824,314.037,322.328,523.32
7-May-84,203.731,60.3435,59.3049,18.2388,23.2612,132.769,67.7419,67.7419,395.07,157.151,18.3442,273.938,589.01,108.981,19.3949,702.583,674.77,465.791,39.2565,565.596,448.39,275.378,415.984,731.661,354.28,153.607,97.4383,696.625,178.7,720.941,124.501,118.301,217.834,314.031,322.32,523.311
14-May-84,203.728,60.3411,59.2914,18.236,23.2411,132.766,67.7291,67.7291,395.063,157.147,18.3406,273.925,588.971,108.966,19.3866,702.583,674.766,465.786,39.2519,565.591,448.387,275.368,415.969,731.664,354.282,153.557,97.4371,696.625,178.694,720.931,124.49,118.29,217.831,314.024,322.312,523.302
21-May-84,203.724,60.3354,59.2777,18.2339,23.2312,132.761,67.7162,67.7162,395.052,157.141,18.3352,273.913,588.933,108.95,19.376,702.583,674.762,465.781,39.2465,565.584,448.385,275.358,415.954,731.666,354.284,153.506,97.4357,696.624,178.683,720.921,124.478,118.28,217.825,314.018,322.305,523.293
28-May-84,203.727,60.3744,59.2675,18.2667,23.2927,132.769,67.7241,67.7241,395.063,157.146,18.3407,273.905,588.897,108.935,19.4524,702.585,674.76,465.78,39.2557,565.58,448.385,275.352,415.941,731.67,354.288,153.473,97.4371,696.636,178.729,720.911,124.467,118.27,217.84,314.013,322.298,523.284
4-Jun-84,203.728,60.3786,59.2587,18.2613,23.2775,132.771,67.7134,67.7134,395.067,157.147,18.3451,273.901,588.862,108.921,19.4503,702.587,674.757,465.776,39.2566,565.58,448.384,275.342,415.926,731.676,354.29,153.48,97.438,696.635,178.733,720.901,124.455,118.261,217.843,314.006,322.293,523.275
11-Jun-84,203.733,60.4207,59.25,18.2732,23.3201,132.785,67.7091,67.7091,395.087,157.158,18.3556,273.9,588.829,108.914,19.5432,702.592,674.753,465.773,39.2687,565.576,448.383,275.334,415.911,731.682,354.293,153.434,97.4388,696.646,178.789,720.892,124.449,118.259,217.856,314,322.288,523.266
18-Jun-84,203.736,60.4061,59.2412,18.2755,23.3203,132.785,67.7023,67.7023,395.09,157.158,18.3584,273.898,588.797,108.9,19.4954,702.595,674.75,465.768,39.2663,565.571,448.381,275.326,415.895,731.688,354.295,153.399,97.4391,696.636,178.774,720.883,124.438,118.249,217.865,313.993,322.283,523.257
25-Jun-84,203.752,60.4431,59.2364,18.3132,23.4147,132.802,67.7221,67.7221,395.115,157.172,18.3684,273.901,588.767,108.89,19.5998,702.601,674.748,465.767,39.2779,565.57,448.383,275.32,415.881,731.694,354.299,153.401,97.4424,696.647,178.846,720.874,124.429,118.244,217.906,313.988,322.28,523.248
2-Jul-84,203.907,60.5533,59.2635,18.5509,23.5925,132.899,67.8859,67.8859,395.251,157.26,18.4789,273.929,588.774,109.173,20.6638,702.643,674.778,465.827,39.367,565.615,448.436,275.368,415.9,731.714,354.333,153.562,97.47,696.777,179.013,720.867,124.622,118.477,218.047,314.022,322.349,523.29
9-Jul-84,204.583,60.9444,59.4122,19.532,24.3559,133.298,68.572,68.572,395.663,157.626,18.9424,274.046,589.313,110.405,31.3375,702.871,674.971,466.137,39.7125,566.411,448.727,275.629,416.046,731.795,354.502,154.919,97.5965,697.175,179.61,720.87,125.45,119.454,218.509,314.21,322.728,523.532
16-Jul-84,204.877,61.1631,59.5998,19.5758,24.2343,133.575,68.83,68.83,395.917,157.902,19.282,274.222,589.686,110.845,32.3868,702.894,675.024,466.256,39.87,566.782,448.846,275.726,416.085,731.906,354.586,155.672,97.7328,697.254,180.297,720.878,125.678,119.684,218.728,314.268,322.852,523.623
23-Jul-84,204.868,61.097,59.7527,19.2366,23.7,133.626,68.833,68.833,395.948,157.995,19.3849,274.347,589.9,110.802,27.7801,702.779,674.998,466.27,39.8602,566.606,448.848,275.742,416.07,731.988,354.602,155.373,97.8347,697.008,179.835,720.885,125.604,119.547,218.647,314.26,322.838,523.622
30-Jul-84,204.822,61.0217,59.8596,19.0474,23.5933,133.615,68.834,68.834,395.926,158.028,19.3978,274.42,589.778,110.757,25.2407,702.716,674.997,466.277,39.8444,566.512,448.836,275.761,416.055,732.03,354.607,155.773,97.9071,696.871,179.676,720.89,125.568,119.474,218.6,314.253,322.836,523.62
6-Aug-84,204.775,60.9786,59.939,18.9534,23.6503,133.598,68.832,68.832,395.938,158.047,19.3893,274.465,589.795,110.709,24.0672,702.694,675.006,466.28,39.8357,566.455,448.822,275.782,416.042,732.048,354.608,155.538,97.9556,696.832,179.641,720.895,125.551,119.436,218.588,314.245,322.838,523.621
13-Aug-84,204.739,60.9647,60.0004,18.8829,23.6093,133.6,68.8281,68.8281,395.984,158.07,19.3933,274.501,590.082,110.704,23.5359,702.685,675.022,466.283,39.8414,566.428,448.811,275.808,416.031,732.06,354.611,155.981,97.9864,696.854,179.659,720.898,125.572,119.448,218.578,314.24,322.85,523.63
20-Aug-84,204.691,60.908,60.0418,18.808,23.5609,133.583,68.8068,68.8068,395.957,158.064,19.3762,274.524,590.327,110.652,22.6087,702.665,675.04,466.28,39.824,566.43,448.795,275.831,416.018,732.062,354.609,155.956,98.0022,696.771,179.607,720.9,125.565,119.428,218.557,314.233,322.846,523.631
27-Aug-84,204.64,60.8517,60.0662,18.7421,23.5136,133.558,68.7783,68.7783,395.879,158.044,19.3434,274.531,590.267,110.6,21.8877,702.649,675.056,466.275,39.7204,566.397,448.775,275.854,416.006,732.051,354.604,155.747,98.0061,696.719,179.57,720.901,125.561,119.413,218.521,314.227,322.838,523.631
3-Sep-84,204.583,60.8021,60.0772,18.6869,23.4923,133.528,68.7457,68.7457,395.798,158.017,19.3025,274.524,590.183,110.548,21.3593,702.639,675.073,466.268,39.628,566.368,448.754,275.875,415.995,732.032,354.598,156.058,98.0009,696.685,179.521,720.9,125.558,119.4,218.469,314.222,322.826,523.63
10-Sep-84,204.544,60.7637,60.0788,18.6501,23.5232,133.5,68.7145,68.7145,395.734,157.989,19.2592,274.511,590.039,110.495,20.9927,702.644,675.089,466.26,39.5483,566.344,448.734,275.893,415.985,732.009,354.592,155.833,97.9894,696.667,179.496,720.899,125.555,119.388,218.475,314.217,322.811,523.631
17-Sep-84,204.429,60.5849,60.0579,18.5304,23.0548,133.475,68.759,68.759,395.667,157.991,19.1716,274.772,590.299,110.459,20.4129,702.613,675.078,466.251,39.5215,566.232,448.706,275.903,415.974,731.975,354.582,156.181,97.9672,696.612,179.721,720.896,125.542,119.345,218.255,314.212,322.79,523.626
24-Sep-84,204.448,60.6412,60.0524,18.5548,23.5623,133.431,68.6716,68.6716,395.73,157.937,19.1412,274.664,590.519,110.408,20.7067,702.791,675.062,466.243,39.4671,566.213,448.69,275.907,415.964,731.957,354.577,156.279,97.9498,696.662,179.55,720.899,125.528,119.297,218.413,314.209,322.776,523.626
1-Oct-84,204.456,60.691,60.0465,18.5718,23.6568,133.423,68.6398,68.6398,395.809,157.917,19.1245,274.601,590.707,110.358,20.9471,702.971,675.066,466.234,39.4206,566.274,448.684,275.91,415.954,731.943,354.578,156.393,97.9318,696.749,179.54,720.912,125.514,119.268,218.487,314.206,322.766,523.629
8-Oct-84,204.466,60.7079,60.0383,18.5961,23.7899,133.415,68.6259,68.6259,395.831,157.899,19.1042,274.559,590.491,110.306,20.868,703.032,675.12,466.224,39.3741,566.731,448.703,275.913,415.943,731.927,354.594,156.179,97.9127,696.698,179.528,720.933,125.5,119.25,218.561,314.202,322.757,523.632
15-Oct-84,204.451,60.7198,60.0271,18.5878,23.6821,133.409,68.6071,68.6071,395.86,157.882,19.0808,274.527,590.306,110.256,20.8343,703.022,675.174,466.215,39.3325,567.015,448.725,275.918,415.932,731.91,354.615,156.064,97.8922,696.798,179.534,720.959,125.489,119.237,218.545,314.198,322.749,523.637
22-Oct-84,204.429,60.7397,60.0126,18.5766,23.6529,133.407,68.5867,68.5867,395.903,157.868,19.0579,274.502,590.146,110.207,20.9721,703.066,675.229,466.207,39.2977,567.242,448.746,275.927,415.922,731.892,354.639,155.998,97.8705,696.936,179.563,720.99,125.479,119.227,218.526,314.195,322.742,523.644
29-Oct-84,204.411,60.7748,59.9961,18.5738,23.6965,133.413,68.5698,68.5698,395.964,157.86,19.0398,274.482,590.006,110.159,21.3054,703.114,675.287,466.201,39.2716,567.466,448.768,275.939,415.911,731.875,354.668,155.973,97.8482,697.029,179.613,721.027,125.471,119.219,218.531,314.192,322.739,523.654
5-Nov-84,204.391,60.8167,59.9787,18.5597,23.6456,133.425,68.5502,68.5502,396.035,157.857,19.0269,274.469,589.884,110.112,21.7027,703.156,675.34,466.195,39.2516,567.612,448.786,275.953,415.901,731.86,354.695,155.951,97.8257,697.086,179.669,721.07,125.463,119.212,218.525,314.189,322.737,523.665
12-Nov-84,204.348,60.8146,59.9616,18.5283,23.499,133.426,68.5226,68.5226,396.06,157.846,19.0094,274.457,589.777,110.067,21.5738,702.927,675.326,466.19,39.2235,567.112,448.761,275.967,415.892,731.845,354.695,155.86,97.8039,697.132,179.65,721.108,125.457,119.205,218.436,314.187,322.736,523.676
19-Nov-84,204.325,60.8255,59.9444,18.5086,23.5172,133.429,68.4952,68.4952,396.092,157.837,18.9933,274.448,589.682,110.024,21.6324,702.998,675.368,466.185,39.2012,567.334,448.761,275.981,415.883,731.833,354.705,155.836,97.7827,697.154,179.666,721.146,125.452,119.199,218.439,314.185,322.735,523.688
26-Nov-84,204.304,60.8366,59.9258,18.4921,23.5167,133.432,68.4695,68.4695,396.124,157.83,18.9777,274.441,589.598,109.982,21.7134,703.044,675.412,466.181,39.1807,567.497,448.767,275.994,415.873,731.821,354.72,155.814,97.7622,697.168,179.681,721.186,125.448,119.192,218.435,314.183,322.734,523.701
3-Dec-84,204.286,60.8031,59.9063,18.4799,23.5266,133.422,68.4459,68.4459,396.107,157.811,18.9537,274.431,589.523,109.941,21.2846,703.07,675.454,466.177,39.1494,567.622,448.776,276.007,415.864,731.811,354.736,155.801,97.7426,696.912,179.628,721.225,125.443,119.184,218.435,314.182,322.732,523.712
10-Dec-84,204.269,60.7772,59.8865,18.4687,23.5234,133.409,68.4234,68.4234,396.088,157.792,18.9278,274.42,589.456,109.902,20.9924,703.073,675.494,466.174,39.1202,567.696,448.784,276.021,415.856,731.802,354.752,155.787,97.7239,696.784,179.599,721.263,125.439,119.177,218.43,314.181,322.728,523.724
17-Dec-84,204.22,60.7414,59.8662,18.4309,23.3041,133.392,68.3883,68.3883,396.027,157.769,18.8986,274.408,589.395,109.864,20.6067,702.836,675.476,466.17,39.0886,567.237,448.756,276.032,415.847,731.794,354.746,155.669,97.7062,696.717,179.555,721.291,125.435,119.169,218.312,314.18,322.721,523.732
24-Dec-84,204.187,60.7058,59.8454,18.4172,23.3568,133.37,68.3553,68.3553,395.948,157.741,18.8693,274.393,589.339,109.828,20.3273,702.705,675.465,466.166,39.0581,567.007,448.726,276.04,415.839,731.787,354.735,155.597,97.6895,696.682,179.497,721.311,125.431,119.161,218.268,314.179,322.711,523.739
1-Jan-85,204.143,60.6475,59.8211,18.3854,23.2678,133.336,68.3147,68.3147,395.848,157.705,18.8316,274.374,589.28,109.787,20.0719,702.649,675.453,466.16,39.018,566.839,448.694,276.044,415.829,731.781,354.72,155.488,97.6718,696.657,179.416,721.325,125.426,119.148,218.206,314.178,322.696,523.745
8-Jan-85,204.117,60.6339,59.7996,18.379,23.3286,133.313,68.2836,68.2836,395.78,157.679,18.8047,274.352,589.233,109.753,19.9648,702.632,675.445,466.154,38.9932,566.751,448.671,276.045,415.821,731.775,354.71,155.428,97.6573,696.654,179.401,721.332,125.421,119.138,218.191,314.177,322.682,523.749
15-Jan-85,204.087,60.6061,59.7778,18.3588,23.2627,133.29,68.2513,68.2513,395.715,157.653,18.7768,274.332,589.188,109.719,19.8485,702.623,675.439,466.148,38.9651,566.681,448.651,276.043,415.812,731.771,354.701,155.346,97.6437,696.649,179.364,721.334,125.415,119.128,218.151,314.177,322.668,523.752
22-Jan-85,204.063,60.5846,59.7558,18.3455,23.2647,133.268,68.2213,68.2213,395.657,157.628,18.7496,274.313,589.146,109.687,19.7605,702.618,675.434,466.141,38.9392,566.628,448.635,276.039,415.804,731.767,354.694,155.279,97.631,696.646,179.336,721.332,125.41,119.118,218.13,314.176,322.652,523.755
29-Jan-85,204.042,60.5676,59.7338,18.3356,23.2705,133.248,68.1932,68.1932,395.605,157.604,18.7236,274.295,589.106,109.655,19.6919,702.616,675.429,466.133,38.9152,566.587,448.62,276.033,415.795,731.764,354.689,155.218,97.6191,696.644,179.31,721.328,125.404,119.109,218.111,314.175,322.637,523.758
5-Feb-85,204.02,60.552,59.7117,18.3228,23.2436,133.229,68.1649,68.1649,395.556,157.582,18.6985,274.278,589.069,109.625,19.6339,702.612,675.425,466.126,38.8924,566.553,448.608,276.025,415.787,731.761,354.685,155.15,97.6081,696.642,179.28,721.321,125.398,119.1,218.085,314.173,322.622,523.759
12-Feb-85,204.003,60.5398,59.6898,18.3172,23.2667,133.212,68.139,68.139,395.514,157.561,18.6749,274.262,589.033,109.595,19.5882,702.612,675.42,466.118,38.8713,566.523,448.597,276.017,415.778,731.759,354.683,155.094,97.5977,696.641,179.251,721.312,125.392,119.09,218.073,314.172,322.608,523.76
19-Feb-85,203.985,60.528,59.6679,18.3061,23.2353,133.195,68.1129,68.1129,395.474,157.542,18.6522,274.248,588.999,109.566,19.5476,702.612,675.415,466.11,38.8513,566.496,448.587,276.007,415.769,731.757,354.681,155.03,97.5881,696.64,179.222,721.301,125.386,119.08,218.052,314.17,322.594,523.761
26-Feb-85,203.969,60.5177,59.6462,18.3029,23.2641,133.18,68.0875,68.0875,395.438,157.524,18.6306,274.234,588.967,109.538,19.5133,702.611,675.41,466.102,38.8325,566.471,448.579,275.996,415.76,731.756,354.68,154.969,97.5791,696.639,179.195,721.289,125.379,119.071,218.034,314.168,322.58,523.76
5-Mar-85,203.955,60.5084,59.6247,18.294,23.2348,133.165,68.0632,68.0632,395.404,157.507,18.61,274.22,588.936,109.511,19.4837,702.611,675.404,466.094,38.8149,566.449,448.571,275.984,415.751,731.754,354.68,154.911,97.5707,696.638,179.168,721.276,125.372,119.06,218.02,314.166,322.566,523.76
12-Mar-85,203.945,60.5007,59.6034,18.2949,23.2797,133.152,68.0413,68.0413,395.375,157.491,18.5906,274.208,588.906,109.484,19.4641,702.61,675.397,466.086,38.7985,566.427,448.564,275.972,415.742,731.753,354.681,154.865,97.5628,696.637,179.144,721.262,125.365,119.05,218.017,314.163,322.553,523.758
19-Mar-85,203.931,60.4919,59.5824,18.2841,23.2235,133.139,68.0182,68.0182,395.346,157.475,18.5719,274.196,588.877,109.458,19.4423,702.61,675.39,466.079,38.7826,566.407,448.557,275.96,415.732,731.753,354.682,154.804,97.5555,696.636,179.119,721.248,125.357,119.039,217.996,314.16,322.541,523.756
26-Mar-85,203.923,60.4851,59.5617,18.2861,23.2769,133.127,67.9979,67.9979,395.321,157.46,18.5543,274.185,588.849,109.433,19.4248,702.609,675.382,466.072,38.7678,566.388,448.551,275.947,415.723,731.752,354.683,154.76,97.5486,696.635,179.098,721.233,125.349,119.029,217.995,314.158,322.528,523.754
2-Apr-85,203.913,60.4823,59.5415,18.2796,23.239,133.116,67.9775,67.9775,395.301,157.447,18.5386,274.176,588.822,109.408,19.4156,702.609,675.374,466.065,38.7549,566.369,448.546,275.934,415.713,731.752,354.684,154.706,97.5422,696.636,179.082,721.218,125.341,119.018,217.981,314.154,322.516,523.751
9-Apr-85,203.907,60.4757,59.5218,18.2832,23.2913,133.105,67.9591,67.9591,395.28,157.434,18.5232,274.166,588.796,109.384,19.3989,702.608,675.365,466.058,38.7416,566.351,448.541,275.92,415.703,731.752,354.686,154.668,97.5363,696.635,179.062,721.202,125.332,119.006,217.983,314.151,322.505,523.747
16-Apr-85,203.895,60.4678,59.5024,18.2733,23.2287,133.093,67.9386,67.9386,395.259,157.42,18.5081,274.157,588.771,109.36,19.3813,702.608,675.356,466.051,38.7285,566.334,448.537,275.906,415.693,731.752,354.687,154.609,97.5307,696.634,179.041,721.187,125.322,118.995,217.961,314.148,322.495,523.743
23-Apr-85,203.89,60.461,59.4834,18.275,23.2751,133.082,67.9207,67.9207,395.24,157.408,18.4935,274.149,588.746,109.337,19.3671,702.607,675.347,466.045,38.7161,566.316,448.532,275.893,415.683,731.752,354.689,154.569,97.5254,696.633,179.022,721.171,125.313,118.983,217.963,314.144,322.484,523.739
30-Apr-85,203.881,60.4532,59.4646,18.2679,23.2376,133.071,67.902,67.902,395.221,157.395,18.4793,274.14,588.722,109.314,19.3519,702.606,675.337,466.038,38.7038,566.3,448.528,275.879,415.673,731.752,354.691,154.517,97.5205,696.632,179.002,721.156,125.303,118.971,217.95,314.14,322.474,523.734
7-May-85,203.876,60.4464,59.4462,18.2687,23.2703,133.061,67.8848,67.8848,395.204,157.384,18.4657,274.133,588.699,109.292,19.3392,702.606,675.326,466.032,38.6922,566.283,448.524,275.865,415.662,731.752,354.692,154.475,97.5158,696.631,178.983,721.141,125.292,118.959,217.947,314.136,322.463,523.728
14-May-85,203.868,60.439,59.4281,18.2632,23.2437,133.05,67.8673,67.8673,395.188,157.372,18.4525,274.125,588.676,109.27,19.3261,702.605,675.316,466.027,38.6809,566.266,448.521,275.851,415.651,731.753,354.694,154.427,97.5114,696.631,178.965,721.125,125.281,118.947,217.938,314.132,322.453,523.722
21-May-85,203.863,60.4347,59.4105,18.2652,23.2746,133.041,67.8517,67.8517,395.174,157.361,18.4405,274.118,588.654,109.248,19.3192,702.605,675.305,466.021,38.6708,566.25,448.518,275.838,415.641,731.753,354.696,154.386,97.5073,696.631,178.95,721.11,125.27,118.934,217.936,314.128,322.444,523.716
28-May-85,203.857,60.4278,59.3933,18.2616,23.2566,133.031,67.8354,67.8354,395.16,157.351,18.4286,274.111,588.632,109.227,19.307,702.605,675.294,466.016,38.6605,566.234,448.515,275.824,415.63,731.754,354.697,154.339,97.5034,696.63,178.933,721.096,125.259,118.922,217.928,314.124,322.434,523.709
4-Jun-85,203.853,60.4215,59.3765,18.2623,23.2762,133.021,67.8202,67.8202,395.147,157.341,18.4171,274.105,588.611,109.206,19.2969,702.604,675.282,466.011,38.6506,566.219,448.512,275.81,415.619,731.755,354.699,154.968,97.4998,696.63,178.918,721.081,125.247,118.909,217.927,314.119,322.425,523.702
11-Jun-85,203.847,60.4145,59.36,18.2577,23.2524,133.012,67.8046,67.8046,395.134,157.331,18.4058,274.099,588.59,109.185,19.2858,702.604,675.27,466.006,38.6407,566.203,448.509,275.797,415.607,731.755,354.7,154.669,97.4964,696.629,178.901,721.067,125.234,118.895,217.918,314.115,322.416,523.694
18-Jun-85,203.844,60.4143,59.3442,18.2629,23.2808,133.004,67.7931,67.7931,395.124,157.322,18.3965,274.094,588.569,109.165,19.2886,702.604,675.258,466.001,38.6334,566.187,448.506,275.783,415.596,731.756,354.702,154.54,97.4935,696.63,178.894,721.052,125.222,118.882,217.92,314.11,322.407,523.686
25-Jun-85,203.84,60.4084,59.3288,18.2597,23.2701,132.996,67.7788,67.7788,395.115,157.314,18.387,274.089,588.549,109.145,19.2783,702.603,675.246,465.996,38.6248,566.172,448.504,275.77,415.584,731.758,354.703,154.451,97.4907,696.63,178.881,721.038,125.208,118.869,217.915,314.106,322.399,523.678
2-Jul-85,203.812,60.3213,59.312,18.2021,22.988,133.014,67.8594,67.8594,395.121,157.36,18.3568,274.385,588.92,109.141,19.0811,702.587,675.22,465.992,38.6821,566.107,448.497,275.753,415.572,731.758,354.7,154.945,97.4837,696.596,179.189,721.024,125.191,118.84,217.831,314.101,322.388,523.665
9-Jul-85,203.824,60.3652,59.2985,18.2414,23.314,132.977,67.7913,67.7913,395.102,157.317,18.3517,274.282,588.852,109.12,19.2002,702.591,675.189,465.991,38.6733,566.089,448.497,275.737,415.562,731.76,354.702,154.639,97.4832,696.618,179.038,721.01,125.17,118.804,217.889,314.099,322.379,523.652
