,pob_x,pob_y,pob_x_best,pob_y_best
12,"[1.000000e-03 3.000000e+01 4.465975e-01 ... 5.000000e-03 5.000000e-02
 5.000000e-02]",508.6505509452216,"[1.000000e-03 3.000000e+01 4.465975e-01 ... 5.000000e-03 5.000000e-02
 5.000000e-02]",508.6505509452216
13,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],492.54455486648556,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],492.54455486648556
14,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],452.9498139243685,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],452.9498139243685
15,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],420.2501607298787,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],420.2501607298787
16,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],420.3027607887724,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],420.2501607298787
17,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],420.1295042443598,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],420.1295042443598
18,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],416.422175501288,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],416.422175501288
19,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],413.29145017184624,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],413.29145017184624
20,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],411.8206593096218,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],411.8206593096218
21,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],410.11224921400196,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],410.11224921400196
22,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],407.3527904801688,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],407.3527904801688
23,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],403.1725801049852,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],403.1725801049852
24,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],400.9224292662902,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],400.9224292662902
25,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],399.4720773242204,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],399.4720773242204
26,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],398.5366965525011,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],398.5366965525011
27,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],398.14836937422854,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],398.14836937422854
28,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],397.92644882601667,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],397.92644882601667
29,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.58419406589815,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.58419406589815
30,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.5433783474431,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.5433783474431
31,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.6341129051959,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.5433783474431
32,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.69669295939593,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.5433783474431
33,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.1915935872512,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.1915935872512
34,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.50291601870293,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.50291601870293
35,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.1260138991391,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.1260138991391
36,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.3928845618572,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.1260138991391
37,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.06812958999825,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.06812958999825
38,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.9226842000546,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.9226842000546
39,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.85981619561943,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.85981619561943
40,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.4811876011718,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.4811876011718
41,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.38134078517453,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.38134078517453
42,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0726660398485,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0726660398485
43,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.285234709974,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0726660398485
44,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.11792647418974,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0726660398485
45,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.3035751380367,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0726660398485
46,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0237283575868,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0237283575868
47,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.20640059983,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0237283575868
48,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.09660316839836,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0237283575868
49,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.00408518867243,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.00408518867243
50,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.1242715373819,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.00408518867243
51,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.1303484148346,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.00408518867243
52,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.03642648167914,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.00408518867243
53,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0999018443558,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.00408518867243
54,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.2732884223584,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.00408518867243
55,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.2613249001516,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.00408518867243
56,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.1027471960985,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.00408518867243
57,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.15180556772697,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.00408518867243
58,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.02830000220933,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.00408518867243
59,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0158720538101,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.00408518867243
60,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.2158158176822,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.00408518867243
