,pob_x,pob_y,pob_x_best,pob_y_best
10,"[6.755988e-01 3.000000e+01 2.999300e+00 ... 5.000000e-03 5.000000e-02
 5.000000e-02]",542.7669539060917,"[6.755988e-01 3.000000e+01 2.999300e+00 ... 5.000000e-03 5.000000e-02
 5.000000e-02]",542.7669539060917
11,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],517.9273427198048,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],517.9273427198048
12,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],479.98036389561014,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],479.98036389561014
13,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],436.2010880932896,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],436.2010880932896
14,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],416.8655131666416,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],416.8655131666416
15,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],418.97472079273825,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],416.8655131666416
16,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],417.6912610279622,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],416.8655131666416
17,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],416.7053507167166,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],416.7053507167166
18,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],415.8234034272691,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],415.8234034272691
19,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],412.49953996780107,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],412.49953996780107
20,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],408.8778499050561,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],408.8778499050561
21,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],404.64451454286086,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],404.64451454286086
22,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],402.32077126991464,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],402.32077126991464
23,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],401.7142705728873,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],401.7142705728873
24,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],401.29451875698163,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],401.29451875698163
25,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],400.1532432416763,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],400.1532432416763
26,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],398.8854461588743,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],398.8854461588743
27,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],397.36636661126136,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],397.36636661126136
28,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.3935789067571,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.3935789067571
29,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.0513666320659,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],396.0513666320659
30,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.6192338033141,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.6192338033141
31,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.2544474552517,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.2544474552517
32,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.3102356387202,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.2544474552517
33,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.05967620310054,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.05967620310054
34,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.3340347893837,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.05967620310054
35,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.03902761476945,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.03902761476945
36,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.2767267751204,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],395.03902761476945
37,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.8685034149035,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.8685034149035
38,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.9214936064451,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.8685034149035
39,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.55141428147806,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.55141428147806
40,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.29585436745487,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.29585436745487
41,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.4961605217243,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.29585436745487
42,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.15298798494393,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.15298798494393
43,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.4370403652234,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.15298798494393
44,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.175725943585,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.15298798494393
45,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.3633496237936,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.15298798494393
46,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.08214479604754,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.08214479604754
47,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0341323706288,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0341323706288
48,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.1133941856305,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0341323706288
49,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.03404856725973,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.03404856725973
50,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.11286154583587,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.03404856725973
51,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0237580543302,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0237580543302
52,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],393.7304199729989,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],393.7304199729989
53,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.2858113111811,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],393.7304199729989
54,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.1555501519122,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],393.7304199729989
55,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],393.97965322582405,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],393.7304199729989
56,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.06746806804136,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],393.7304199729989
57,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.2440075094507,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],393.7304199729989
58,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0098035336951,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],393.7304199729989
59,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.0949211732598,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],393.7304199729989
60,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],394.33037951203113,[1.e-03 3.e+01 1.e-03 ... 5.e-03 5.e-02 5.e-02],393.7304199729989
